run,elapsed,latency,dblatency,ttype,rbk,dskipped,error
140,6719,0,0,DELIVERY,0,0,0
140,6719,18,18,PAYMENT,0,0,0
140,6719,4,4,NEW_ORDER,0,0,0
140,6720,5,5,ORDER_STATUS,0,0,0
140,6721,3,3,NEW_ORDER,0,0,0
140,6721,4,4,PAYMENT,0,0,0
140,6721,4,4,PAYMENT,0,0,0
140,6721,13,13,PAYMENT,0,0,0
140,6721,4,4,PAYMENT,0,0,0
140,6721,2,2,PAYMENT,0,0,0
140,6721,3,3,PAYMENT,0,0,0
140,6721,7,7,PAYMENT,0,0,0
140,6722,14,14,PAYMENT,0,0,0
140,6722,6,6,PAYMENT,0,0,0
140,6722,6,6,NEW_ORDER,0,0,0
140,6722,22,22,DELIVERY_BG,0,0,0
140,6722,10,10,DELIVERY_BG,0,0,0
140,6722,15,15,PAYMENT,0,0,0
140,6722,6,6,NEW_ORDER,0,0,0
140,6723,16,16,NEW_ORDER,0,0,0
140,6723,87,87,NEW_ORDER,0,0,0
140,6723,2,2,PAYMENT,0,0,0
140,6723,19,19,NEW_ORDER,0,0,0
140,6723,7,7,NEW_ORDER,0,0,0
140,6723,5,5,NEW_ORDER,0,0,0
140,6723,16,16,PAYMENT,0,0,0
140,6723,6,6,NEW_ORDER,0,0,0
140,6723,15,15,PAYMENT,0,0,0
140,6723,6,6,PAYMENT,0,0,0
140,6723,73,73,NEW_ORDER,0,0,0
140,6723,2,2,PAYMENT,0,0,0
140,6723,1,1,PAYMENT,0,0,0
140,6723,5,5,NEW_ORDER,0,0,0
140,6724,10,10,NEW_ORDER,0,0,0
140,6724,86,86,NEW_ORDER,0,0,0
140,6724,26,26,NEW_ORDER,0,0,0
140,6724,20,20,PAYMENT,0,0,0
140,6724,16,16,PAYMENT,0,0,0
140,6724,57,57,STOCK_LEVEL,0,0,0
140,6724,45,45,PAYMENT,0,0,0
140,6724,0,0,DELIVERY,0,0,0
140,6724,12,12,PAYMENT,0,0,0
140,6724,14,14,PAYMENT,0,0,0
140,6725,11,11,NEW_ORDER,0,0,0
140,6725,18,18,PAYMENT,0,0,0
140,6725,84,84,NEW_ORDER,0,0,0
140,6725,85,85,NEW_ORDER,0,0,0
140,6725,7,7,NEW_ORDER,0,0,0
140,6725,18,18,NEW_ORDER,0,0,0
140,6725,24,24,NEW_ORDER,0,0,0
140,6725,4,4,NEW_ORDER,0,0,0
140,6725,29,29,NEW_ORDER,0,0,0
140,6725,3,3,NEW_ORDER,0,0,0
140,6726,6,6,NEW_ORDER,0,0,0
140,6726,19,19,NEW_ORDER,1,0,0
140,6728,7,7,NEW_ORDER,0,0,0
140,6728,9,9,DELIVERY_BG,0,0,0
140,6728,4,4,NEW_ORDER,0,0,0
140,6728,23,23,NEW_ORDER,0,0,0
140,6728,18,18,NEW_ORDER,0,0,0
140,6728,32,32,NEW_ORDER,0,0,0
140,6728,6,6,NEW_ORDER,0,0,0
140,6728,3,3,PAYMENT,0,0,0
140,6728,6,6,NEW_ORDER,0,0,0
140,6728,11,11,DELIVERY_BG,0,0,0
140,6728,4,4,NEW_ORDER,0,0,0
140,6728,14,14,PAYMENT,0,0,0
140,6728,12,12,NEW_ORDER,0,0,0
140,6728,80,80,NEW_ORDER,0,0,0
140,6728,3,3,NEW_ORDER,0,0,0
140,6728,11,11,PAYMENT,0,0,0
140,6728,18,18,NEW_ORDER,0,0,0
140,6728,86,86,PAYMENT,0,0,0
140,6728,11,11,NEW_ORDER,0,0,0
140,6728,4,4,PAYMENT,0,0,0
140,6728,16,16,PAYMENT,0,0,0
140,6728,25,25,PAYMENT,0,0,0
140,6729,16,16,NEW_ORDER,0,0,0
140,6730,27,27,NEW_ORDER,0,0,0
140,6730,6,6,ORDER_STATUS,0,0,0
140,6730,31,31,NEW_ORDER,0,0,0
140,6730,34,34,PAYMENT,0,0,0
140,6730,14,14,PAYMENT,0,0,0
140,6730,5,5,NEW_ORDER,0,0,0
140,6731,43,43,PAYMENT,0,0,0
140,6731,7,7,PAYMENT,0,0,0
140,6731,29,29,PAYMENT,0,0,0
140,6731,49,49,PAYMENT,0,0,0
140,6731,6,6,PAYMENT,0,0,0
140,6731,13,13,DELIVERY_BG,0,0,0
140,6731,0,0,DELIVERY,0,0,0
140,6732,9,9,NEW_ORDER,0,0,0
140,6732,0,0,DELIVERY,0,0,0
140,6732,4,4,PAYMENT,0,0,0
140,6732,88,88,PAYMENT,0,0,0
140,6733,20,20,PAYMENT,0,0,0
140,6733,8,8,PAYMENT,0,0,0
140,6733,17,17,PAYMENT,0,0,0
140,6733,14,14,PAYMENT,0,0,0
140,6733,100,100,PAYMENT,0,0,0
140,6733,3,3,PAYMENT,0,0,0
140,6733,15,15,NEW_ORDER,0,0,0
140,6733,12,12,NEW_ORDER,0,0,0
140,6733,10,10,NEW_ORDER,0,0,0
140,6733,32,32,PAYMENT,0,0,0
140,6733,15,15,NEW_ORDER,0,0,0
140,6734,33,33,NEW_ORDER,0,0,0
140,6734,11,11,PAYMENT,0,0,0
140,6734,6,6,NEW_ORDER,0,0,0
140,6734,10,10,PAYMENT,0,0,0
140,6734,32,32,NEW_ORDER,0,0,0
140,6734,0,0,DELIVERY,0,0,0
140,6734,51,51,NEW_ORDER,0,0,0
140,6734,20,20,PAYMENT,0,0,0
140,6734,6,6,NEW_ORDER,0,0,0
140,6734,12,12,PAYMENT,0,0,0
140,6734,5,5,NEW_ORDER,0,0,0
140,6734,0,0,DELIVERY,0,0,0
140,6734,8,8,PAYMENT,0,0,0
140,6734,6,6,NEW_ORDER,0,0,0
140,6735,7,7,NEW_ORDER,0,0,0
140,6735,9,9,NEW_ORDER,0,0,0
140,6735,7,7,NEW_ORDER,0,0,0
140,6735,47,47,NEW_ORDER,0,0,0
140,6735,7,7,PAYMENT,0,0,0
140,6735,13,13,PAYMENT,0,0,0
140,6735,109,109,NEW_ORDER,0,0,0
140,6735,18,18,NEW_ORDER,0,0,0
140,6735,14,14,PAYMENT,0,0,0
140,6736,25,25,PAYMENT,0,0,0
140,6736,3,3,NEW_ORDER,0,0,0
140,6736,5,5,PAYMENT,0,0,0
140,6736,6,6,NEW_ORDER,0,0,0
140,6736,17,17,PAYMENT,0,0,0
140,6736,3,3,NEW_ORDER,0,0,0
140,6736,0,0,DELIVERY,0,0,0
140,6736,8,8,PAYMENT,0,0,0
140,6736,8,8,NEW_ORDER,0,0,0
140,6736,58,58,STOCK_LEVEL,0,0,0
140,6736,3,3,NEW_ORDER,0,0,0
140,6738,10,10,NEW_ORDER,0,0,0
140,6738,3,3,PAYMENT,0,0,0
140,6738,14,14,DELIVERY_BG,0,0,0
140,6738,4,4,PAYMENT,0,0,0
140,6738,26,26,NEW_ORDER,0,0,0
140,6738,8,8,PAYMENT,0,0,0
140,6738,16,16,PAYMENT,0,0,0
140,6738,3,3,PAYMENT,0,0,0
140,6738,24,24,PAYMENT,0,0,0
140,6739,3,3,PAYMENT,0,0,0
140,6739,5,5,PAYMENT,0,0,0
140,6739,15,15,PAYMENT,0,0,0
140,6739,4,4,NEW_ORDER,0,0,0
140,6739,6,6,NEW_ORDER,0,0,0
140,6739,3,3,NEW_ORDER,0,0,0
140,6739,5,5,NEW_ORDER,0,0,0
140,6740,4,4,NEW_ORDER,0,0,0
140,6740,44,44,NEW_ORDER,0,0,0
140,6740,0,0,DELIVERY,0,0,0
140,6740,10,10,PAYMENT,0,0,0
140,6740,4,4,NEW_ORDER,0,0,0
140,6740,1,1,PAYMENT,0,0,0
140,6740,19,19,NEW_ORDER,0,0,0
140,6740,128,128,PAYMENT,0,0,0
140,6740,6,6,ORDER_STATUS,0,0,0
140,6740,5,5,ORDER_STATUS,0,0,0
140,6740,112,112,PAYMENT,0,0,0
140,6740,0,0,DELIVERY,0,0,0
140,6740,2,2,PAYMENT,0,0,0
140,6740,17,17,NEW_ORDER,0,0,0
140,6740,4,4,NEW_ORDER,0,0,0
140,6740,2,2,PAYMENT,0,0,0
140,6741,5,5,NEW_ORDER,0,0,0
140,6741,25,25,NEW_ORDER,0,0,0
140,6741,18,18,NEW_ORDER,0,0,0
140,6741,6,6,NEW_ORDER,0,0,0
140,6741,9,9,DELIVERY_BG,0,0,0
140,6741,3,3,PAYMENT,0,0,0
140,6742,14,14,PAYMENT,0,0,0
140,6742,2,2,PAYMENT,0,0,0
140,6742,0,0,DELIVERY,0,0,0
140,6742,38,38,PAYMENT,0,0,0
140,6742,11,11,DELIVERY_BG,0,0,0
140,6742,34,34,PAYMENT,0,0,0
140,6742,3,3,NEW_ORDER,0,0,0
140,6743,5,5,NEW_ORDER,0,0,0
140,6743,7,7,NEW_ORDER,0,0,0
140,6743,10,10,ORDER_STATUS,0,0,0
140,6743,47,47,STOCK_LEVEL,0,0,0
140,6743,9,9,NEW_ORDER,0,0,0
140,6743,29,29,PAYMENT,0,0,0
140,6744,6,6,ORDER_STATUS,0,0,0
140,6744,4,4,PAYMENT,0,0,0
140,6745,22,22,NEW_ORDER,0,0,0
140,6745,15,15,PAYMENT,0,0,0
140,6745,5,5,PAYMENT,0,0,0
140,6745,15,15,PAYMENT,0,0,0
140,6745,4,4,PAYMENT,0,0,0
140,6745,28,28,NEW_ORDER,1,0,0
140,6746,27,27,PAYMENT,0,0,0
140,6746,48,48,STOCK_LEVEL,0,0,0
140,6747,2,2,PAYMENT,0,0,0
140,6747,7,7,NEW_ORDER,0,0,0
140,6747,13,13,DELIVERY_BG,0,0,0
140,6747,15,15,PAYMENT,0,0,0
140,6747,5,5,PAYMENT,0,0,0
140,6747,4,4,PAYMENT,0,0,0
140,6747,6,6,NEW_ORDER,0,0,0
140,6747,14,14,PAYMENT,0,0,0
140,6748,17,17,NEW_ORDER,0,0,0
140,6748,93,93,PAYMENT,0,0,0
140,6748,25,25,PAYMENT,0,0,0
140,6748,8,8,DELIVERY_BG,0,0,0
140,6748,7,7,NEW_ORDER,0,0,0
140,6748,17,17,NEW_ORDER,0,0,0
140,6748,25,25,NEW_ORDER,0,0,0
140,6748,7,7,PAYMENT,0,0,0
140,6748,40,40,NEW_ORDER,0,0,0
140,6749,8,8,NEW_ORDER,0,0,0
140,6749,9,9,NEW_ORDER,0,0,0
140,6749,6,6,ORDER_STATUS,0,0,0
140,6749,14,14,NEW_ORDER,0,0,0
140,6750,8,8,DELIVERY_BG,0,0,0
140,6750,7,7,PAYMENT,0,0,0
140,6750,7,7,NEW_ORDER,0,0,0
140,6750,17,17,PAYMENT,0,0,0
140,6750,37,37,PAYMENT,0,0,0
140,6750,38,38,PAYMENT,0,0,0
140,6750,27,27,NEW_ORDER,0,0,0
140,6750,0,0,DELIVERY,0,0,0
140,6751,20,20,NEW_ORDER,0,0,0
140,6751,18,18,PAYMENT,0,0,0
140,6751,15,15,NEW_ORDER,0,0,0
140,6751,4,4,PAYMENT,0,0,0
140,6751,52,52,PAYMENT,0,0,0
140,6751,23,23,NEW_ORDER,0,0,0
140,6751,11,11,PAYMENT,0,0,0
140,6751,26,26,NEW_ORDER,0,0,0
140,6751,23,23,PAYMENT,0,0,0
140,6752,24,24,NEW_ORDER,0,0,0
140,6752,4,4,PAYMENT,0,0,0
140,6752,37,37,PAYMENT,0,0,0
140,6752,27,27,NEW_ORDER,0,0,0
140,6752,12,12,DELIVERY_BG,0,0,0
140,6752,0,0,DELIVERY,0,0,0
140,6752,24,24,NEW_ORDER,0,0,0
140,6752,4,4,NEW_ORDER,0,0,0
140,6752,11,11,NEW_ORDER,0,0,0
140,6752,18,18,NEW_ORDER,0,0,0
140,6753,17,17,NEW_ORDER,0,0,0
140,6753,35,35,NEW_ORDER,0,0,0
140,6753,19,19,NEW_ORDER,0,0,0
140,6753,29,29,NEW_ORDER,0,0,0
140,6753,19,19,NEW_ORDER,0,0,0
140,6753,4,4,PAYMENT,0,0,0
140,6753,11,11,PAYMENT,0,0,0
140,6753,6,6,NEW_ORDER,0,0,0
140,6753,13,13,NEW_ORDER,0,0,0
140,6753,8,8,PAYMENT,0,0,0
140,6753,13,13,PAYMENT,0,0,0
140,6753,36,36,PAYMENT,0,0,0
140,6753,46,46,STOCK_LEVEL,0,0,0
140,6753,25,25,NEW_ORDER,0,0,0
140,6753,2,2,PAYMENT,0,0,0
140,6754,53,53,PAYMENT,0,0,0
140,6754,7,7,NEW_ORDER,0,0,0
140,6754,46,46,NEW_ORDER,0,0,0
140,6754,6,6,ORDER_STATUS,0,0,0
140,6755,4,4,PAYMENT,0,0,0
140,6755,48,48,STOCK_LEVEL,0,0,0
140,6755,2,2,PAYMENT,0,0,0
140,6755,9,9,PAYMENT,0,0,0
140,6755,4,4,PAYMENT,0,0,0
140,6755,0,0,DELIVERY,0,0,0
140,6755,2,2,PAYMENT,0,0,0
140,6756,8,8,NEW_ORDER,0,0,0
140,6756,22,22,DELIVERY_BG,0,0,0
140,6756,6,6,PAYMENT,0,0,0
140,6756,21,21,NEW_ORDER,0,0,0
140,6756,28,28,NEW_ORDER,0,0,0
140,6756,0,0,DELIVERY,0,0,0
140,6756,8,8,NEW_ORDER,0,0,0
140,6756,4,4,NEW_ORDER,0,0,0
140,6757,47,47,STOCK_LEVEL,0,0,0
140,6757,46,46,STOCK_LEVEL,0,0,0
140,6757,49,49,STOCK_LEVEL,0,0,0
140,6757,26,26,PAYMENT,0,0,0
140,6758,5,5,NEW_ORDER,0,0,0
140,6758,11,11,NEW_ORDER,0,0,0
140,6758,0,0,DELIVERY,0,0,0
140,6758,5,5,NEW_ORDER,0,0,0
140,6758,22,22,DELIVERY_BG,0,0,0
140,6758,23,23,NEW_ORDER,0,0,0
140,6758,4,4,NEW_ORDER,0,0,0
140,6758,5,5,NEW_ORDER,0,0,0
140,6759,31,31,PAYMENT,0,0,0
140,6759,24,24,PAYMENT,0,0,0
140,6759,9,9,PAYMENT,0,0,0
140,6759,10,10,PAYMENT,0,0,0
140,6759,2,2,PAYMENT,0,0,0
140,6759,41,41,PAYMENT,0,0,0
140,6759,19,19,PAYMENT,0,0,0
140,6759,5,5,PAYMENT,0,0,0
140,6759,6,6,NEW_ORDER,0,0,0
140,6759,6,6,PAYMENT,0,0,0
140,6759,13,13,PAYMENT,0,0,0
140,6759,6,6,PAYMENT,0,0,0
140,6759,12,12,NEW_ORDER,0,0,0
140,6759,9,9,DELIVERY_BG,0,0,0
140,6759,3,3,PAYMENT,0,0,0
140,6759,45,45,STOCK_LEVEL,0,0,0
140,6759,7,7,PAYMENT,0,0,0
140,6760,7,7,NEW_ORDER,0,0,0
140,6760,10,10,NEW_ORDER,0,0,0
140,6760,7,7,ORDER_STATUS,0,0,0
140,6760,15,15,NEW_ORDER,0,0,0
140,6760,21,21,PAYMENT,0,0,0
140,6760,53,53,NEW_ORDER,0,0,0
140,6761,8,8,PAYMENT,0,0,0
140,6761,10,10,NEW_ORDER,0,0,0
140,6761,49,49,STOCK_LEVEL,0,0,0
140,6761,9,9,NEW_ORDER,0,0,0
140,6761,13,13,PAYMENT,0,0,0
140,6761,3,3,PAYMENT,0,0,0
140,6761,2,2,PAYMENT,0,0,0
140,6761,11,11,PAYMENT,0,0,0
140,6761,5,5,NEW_ORDER,0,0,0
140,6761,10,10,NEW_ORDER,0,0,0
140,6761,6,6,NEW_ORDER,0,0,0
140,6762,10,10,NEW_ORDER,0,0,0
140,6762,3,3,PAYMENT,0,0,0
140,6762,2,2,PAYMENT,0,0,0
140,6762,3,3,PAYMENT,0,0,0
140,6762,1,1,PAYMENT,0,0,0
140,6762,5,5,PAYMENT,0,0,0
140,6762,3,3,PAYMENT,0,0,0
140,6763,39,39,NEW_ORDER,0,0,0
140,6765,27,27,NEW_ORDER,0,0,0
140,6765,4,4,PAYMENT,0,0,0
140,6765,62,62,NEW_ORDER,0,0,0
140,6765,6,6,PAYMENT,0,0,0
140,6765,6,6,NEW_ORDER,0,0,0
140,6765,6,6,PAYMENT,0,0,0
140,6765,4,4,PAYMENT,0,0,0
140,6765,3,3,PAYMENT,0,0,0
140,6765,13,13,DELIVERY_BG,0,0,0
140,6765,20,20,NEW_ORDER,0,0,0
140,6765,6,6,NEW_ORDER,0,0,0
140,6765,4,4,PAYMENT,0,0,0
140,6765,12,12,NEW_ORDER,0,0,0
140,6765,79,79,NEW_ORDER,0,0,0
140,6765,21,21,NEW_ORDER,0,0,0
140,6765,7,7,NEW_ORDER,0,0,0
140,6765,0,0,DELIVERY,0,0,0
140,6765,3,3,PAYMENT,0,0,0
140,6766,10,10,DELIVERY_BG,0,0,0
140,6766,7,7,PAYMENT,0,0,0
140,6766,43,43,NEW_ORDER,0,0,0
140,6766,18,18,NEW_ORDER,0,0,0
140,6766,11,11,DELIVERY_BG,0,0,0
140,6767,2,2,PAYMENT,0,0,0
140,6767,1,1,PAYMENT,0,0,0
140,6767,1,1,PAYMENT,0,0,0
140,6767,39,39,PAYMENT,0,0,0
140,6767,2,2,PAYMENT,0,0,0
140,6767,9,9,NEW_ORDER,0,0,0
140,6767,16,16,PAYMENT,0,0,0
140,6767,2,2,PAYMENT,0,0,0
140,6767,2,2,PAYMENT,0,0,0
140,6767,11,11,PAYMENT,0,0,0
140,6767,4,4,PAYMENT,0,0,0
140,6767,1,1,PAYMENT,0,0,0
140,6767,113,113,PAYMENT,0,0,0
140,6768,10,10,DELIVERY_BG,0,0,0
140,6769,46,46,NEW_ORDER,0,0,0
140,6769,8,8,NEW_ORDER,0,0,0
140,6769,7,7,PAYMENT,0,0,0
140,6769,46,46,NEW_ORDER,0,0,0
140,6769,31,31,PAYMENT,0,0,0
140,6769,10,10,NEW_ORDER,0,0,0
140,6769,27,27,PAYMENT,0,0,0
140,6769,13,13,PAYMENT,0,0,0
140,6769,18,18,PAYMENT,0,0,0
140,6769,8,8,NEW_ORDER,0,0,0
140,6769,4,4,NEW_ORDER,0,0,0
140,6769,53,53,NEW_ORDER,0,0,0
140,6770,42,42,NEW_ORDER,0,0,0
140,6770,8,8,NEW_ORDER,0,0,0
140,6770,0,0,DELIVERY,0,0,0
140,6770,8,8,NEW_ORDER,0,0,0
140,6770,3,3,NEW_ORDER,0,0,0
140,6771,4,4,PAYMENT,0,0,0
140,6771,6,6,ORDER_STATUS,0,0,0
140,6771,31,31,PAYMENT,0,0,0
140,6771,4,4,PAYMENT,0,0,0
140,6771,27,27,PAYMENT,0,0,0
140,6771,19,19,PAYMENT,0,0,0
140,6771,38,38,PAYMENT,0,0,0
140,6771,25,25,PAYMENT,0,0,0
140,6771,0,0,DELIVERY,0,0,0
140,6771,17,17,PAYMENT,0,0,0
140,6771,24,24,PAYMENT,0,0,0
140,6771,6,6,ORDER_STATUS,0,0,0
140,6771,22,22,NEW_ORDER,0,0,0
140,6771,18,18,NEW_ORDER,0,0,0
140,6771,4,4,NEW_ORDER,0,0,0
140,6772,3,3,PAYMENT,0,0,0
140,6772,22,22,PAYMENT,0,0,0
140,6772,47,47,STOCK_LEVEL,0,0,0
140,6772,39,39,PAYMENT,0,0,0
140,6773,2,2,PAYMENT,0,0,0
140,6773,31,31,PAYMENT,0,0,0
140,6773,14,14,PAYMENT,0,0,0
140,6773,8,8,PAYMENT,0,0,0
140,6773,13,13,PAYMENT,0,0,0
140,6773,4,4,NEW_ORDER,0,0,0
140,6773,25,25,NEW_ORDER,0,0,0
140,6773,48,48,STOCK_LEVEL,0,0,0
140,6773,14,14,PAYMENT,0,0,0
140,6774,15,15,NEW_ORDER,0,0,0
140,6774,77,77,NEW_ORDER,1,0,0
140,6774,46,46,STOCK_LEVEL,0,0,0
140,6774,17,17,NEW_ORDER,0,0,0
140,6774,15,15,NEW_ORDER,0,0,0
140,6774,1,1,PAYMENT,0,0,0
140,6774,13,13,PAYMENT,0,0,0
140,6774,1,1,PAYMENT,0,0,0
140,6774,1,1,PAYMENT,0,0,0
140,6775,27,27,PAYMENT,0,0,0
140,6775,10,10,PAYMENT,0,0,0
140,6775,17,17,PAYMENT,0,0,0
140,6775,25,25,PAYMENT,0,0,0
140,6775,4,4,NEW_ORDER,0,0,0
140,6775,6,6,ORDER_STATUS,0,0,0
140,6775,10,10,DELIVERY_BG,0,0,0
140,6776,7,7,NEW_ORDER,0,0,0
140,6776,36,36,PAYMENT,0,0,0
140,6776,4,4,PAYMENT,0,0,0
140,6776,2,2,PAYMENT,0,0,0
140,6776,7,7,PAYMENT,0,0,0
140,6776,3,3,NEW_ORDER,0,0,0
140,6776,9,9,NEW_ORDER,0,0,0
140,6776,11,11,NEW_ORDER,0,0,0
140,6777,4,4,NEW_ORDER,0,0,0
140,6777,16,16,PAYMENT,0,0,0
140,6777,3,3,NEW_ORDER,0,0,0
140,6777,6,6,NEW_ORDER,0,0,0
140,6777,1,1,PAYMENT,0,0,0
140,6777,49,49,STOCK_LEVEL,0,0,0
140,6777,4,4,NEW_ORDER,0,0,0
140,6778,3,3,NEW_ORDER,0,0,0
140,6778,4,4,NEW_ORDER,0,0,0
140,6778,2,2,NEW_ORDER,0,0,0
140,6778,18,18,NEW_ORDER,0,0,0
140,6778,3,3,NEW_ORDER,0,0,0
140,6778,3,3,PAYMENT,0,0,0
140,6778,1,1,PAYMENT,0,0,0
140,6778,1,1,PAYMENT,0,0,0
140,6779,1,1,PAYMENT,0,0,0
140,6779,37,37,NEW_ORDER,0,0,0
140,6780,28,28,NEW_ORDER,0,0,0
140,6780,25,25,NEW_ORDER,0,0,0
140,6780,3,3,PAYMENT,0,0,0
140,6780,3,3,NEW_ORDER,0,0,0
140,6782,15,15,PAYMENT,0,0,0
140,6782,27,27,PAYMENT,0,0,0
140,6782,2,2,PAYMENT,0,0,0
140,6782,49,49,PAYMENT,0,0,0
140,6782,5,5,NEW_ORDER,0,0,0
140,6782,0,0,DELIVERY,0,0,0
140,6782,5,5,ORDER_STATUS,0,0,0
140,6783,14,14,NEW_ORDER,0,0,0
140,6783,43,43,PAYMENT,0,0,0
140,6784,51,51,STOCK_LEVEL,0,0,0
140,6784,13,13,PAYMENT,0,0,0
140,6784,13,13,PAYMENT,0,0,0
140,6784,11,11,PAYMENT,0,0,0
140,6784,44,44,PAYMENT,0,0,0
140,6784,15,15,PAYMENT,0,0,0
140,6785,12,12,NEW_ORDER,0,0,0
140,6785,2,2,NEW_ORDER,0,0,0
140,6785,24,24,NEW_ORDER,0,0,0
140,6785,10,10,NEW_ORDER,1,0,0
140,6786,16,16,NEW_ORDER,0,0,0
140,6786,0,0,DELIVERY,0,0,0
140,6786,61,61,PAYMENT,0,0,0
140,6786,48,48,PAYMENT,0,0,0
140,6786,16,16,NEW_ORDER,0,0,0
140,6786,15,15,PAYMENT,0,0,0
140,6786,14,14,PAYMENT,0,0,0
140,6786,35,35,PAYMENT,0,0,0
140,6786,42,42,PAYMENT,0,0,0
140,6786,24,24,NEW_ORDER,0,0,0
140,6787,27,27,NEW_ORDER,0,0,0
140,6787,16,16,PAYMENT,0,0,0
140,6787,2,2,NEW_ORDER,0,0,0
140,6787,13,13,NEW_ORDER,0,0,0
140,6787,2,2,NEW_ORDER,0,0,0
140,6788,4,4,NEW_ORDER,0,0,0
140,6788,4,4,NEW_ORDER,0,0,0
140,6788,23,23,PAYMENT,0,0,0
140,6788,0,0,DELIVERY,0,0,0
140,6788,12,12,NEW_ORDER,0,0,0
140,6788,28,28,NEW_ORDER,0,0,0
140,6789,3,3,NEW_ORDER,0,0,0
140,6789,3,3,NEW_ORDER,0,0,0
140,6790,2,2,NEW_ORDER,0,0,0
140,6790,4,4,NEW_ORDER,0,0,0
140,6790,4,4,NEW_ORDER,0,0,0
140,6790,11,11,PAYMENT,0,0,0
140,6791,52,52,NEW_ORDER,0,0,0
140,6791,3,3,NEW_ORDER,0,0,0
140,6792,2,2,PAYMENT,0,0,0
140,6792,6,6,ORDER_STATUS,0,0,0
140,6792,52,52,PAYMENT,0,0,0
140,6792,171,171,PAYMENT,0,0,0
140,6793,46,46,STOCK_LEVEL,0,0,0
140,6793,4,4,NEW_ORDER,0,0,0
140,6793,15,15,NEW_ORDER,0,0,0
140,6793,3,3,NEW_ORDER,0,0,0
140,6794,2,2,NEW_ORDER,0,0,0
140,6794,35,35,PAYMENT,0,0,0
140,6795,2,2,PAYMENT,0,0,0
140,6795,13,13,NEW_ORDER,0,0,0
140,6795,2,2,NEW_ORDER,0,0,0
140,6795,2,2,NEW_ORDER,0,0,0
140,6795,28,28,NEW_ORDER,0,0,0
140,6796,4,4,NEW_ORDER,0,0,0
140,6796,51,51,STOCK_LEVEL,0,0,0
140,6796,3,3,NEW_ORDER,0,0,0
140,6796,1,1,PAYMENT,0,0,0
140,6796,61,61,NEW_ORDER,0,0,0
140,6796,29,29,PAYMENT,0,0,0
140,6797,2,2,NEW_ORDER,0,0,0
140,6797,1,1,PAYMENT,0,0,0
140,6797,1,1,PAYMENT,0,0,0
140,6798,3,3,NEW_ORDER,0,0,0
140,6798,1,1,PAYMENT,0,0,0
140,6798,97,97,PAYMENT,0,0,0
140,6799,4,4,NEW_ORDER,0,0,0
140,6799,2,2,PAYMENT,0,0,0
140,6800,25,25,NEW_ORDER,0,0,0
140,6800,4,4,NEW_ORDER,0,0,0
140,6800,12,12,NEW_ORDER,0,0,0
140,6800,35,35,NEW_ORDER,0,0,0
140,6801,5,5,NEW_ORDER,0,0,0
140,6801,46,46,NEW_ORDER,0,0,0
140,6801,5,5,NEW_ORDER,0,0,0
140,6801,0,0,DELIVERY,0,0,0
140,6802,3,3,NEW_ORDER,0,0,0
140,6803,47,47,STOCK_LEVEL,0,0,0
140,6803,37,37,NEW_ORDER,0,0,0
140,6803,3,3,NEW_ORDER,0,0,0
140,6803,1,1,PAYMENT,0,0,0
140,6803,0,0,PAYMENT,0,0,0
140,6804,5,5,ORDER_STATUS,0,0,0
140,6810,7,7,ORDER_STATUS,0,0,0
140,6810,45,45,STOCK_LEVEL,0,0,0
140,6811,58,58,PAYMENT,0,0,0
140,6812,57,57,PAYMENT,0,0,0
140,6812,41,41,PAYMENT,0,0,0
140,6813,28,28,PAYMENT,0,0,0
140,6813,46,46,NEW_ORDER,0,0,0
140,6813,1,1,PAYMENT,0,0,0
140,6814,37,37,NEW_ORDER,0,0,0
140,6814,2,2,NEW_ORDER,0,0,0
140,6815,46,46,STOCK_LEVEL,0,0,0
140,6815,2,2,NEW_ORDER,0,0,0
140,6817,3,3,NEW_ORDER,0,0,0
140,6817,46,46,STOCK_LEVEL,0,0,0
140,6817,49,49,NEW_ORDER,0,0,0
140,6818,47,47,PAYMENT,0,0,0
140,6818,27,27,PAYMENT,0,0,0
140,6818,51,51,PAYMENT,0,0,0
140,6819,44,44,STOCK_LEVEL,0,0,0
140,6819,5,5,ORDER_STATUS,0,0,0
140,6819,49,49,NEW_ORDER,0,0,0
140,6820,2,2,NEW_ORDER,0,0,0
140,6820,1,1,PAYMENT,0,0,0
140,6820,2,2,PAYMENT,0,0,0
140,6820,61,61,PAYMENT,0,0,0
140,6820,96,96,PAYMENT,0,0,0
140,6820,46,46,STOCK_LEVEL,0,0,0
140,6820,1,1,PAYMENT,0,0,0
140,6821,48,48,ORDER_STATUS,0,0,0
140,6822,74,74,PAYMENT,0,0,0
140,6822,45,45,NEW_ORDER,0,0,0
140,6822,56,56,PAYMENT,0,0,0
140,6822,62,62,PAYMENT,0,0,0
140,6822,48,48,ORDER_STATUS,0,0,0
140,6823,52,52,DELIVERY_BG,0,0,0
140,6823,44,44,PAYMENT,0,0,0
140,6823,67,67,PAYMENT,0,0,0
140,6823,53,53,DELIVERY_BG,0,0,0
140,6823,32,32,PAYMENT,0,0,0
140,6824,4,4,NEW_ORDER,0,0,0
140,6824,37,37,PAYMENT,0,0,0
140,6824,46,46,STOCK_LEVEL,0,0,0
140,6824,57,57,PAYMENT,0,0,0
140,6824,45,45,PAYMENT,0,0,0
140,6824,3,3,NEW_ORDER,0,0,0
